Genmodel_ID,Reg_year,AvgPrice
6222,1999,18166.38888888889
6222,2000,19330.0
6222,2001,19641.363636363636
6222,2002,17463.75
6222,2003,16814.5
641,2003,25065.0
641,2004,26102.0
641,2005,27405.4375
641,2006,28021.5
641,2007,28279.0
641,2008,28445.0
641,2009,28161.875
642,2009,31868.571428571428
642,2010,32394.04
642,2011,33325.0
642,2012,34123.333333333336
642,2013,33764.166666666664
642,2014,32961.36363636364
642,2015,32037.5
642,2016,32255.0
642,2017,32902.5
642,2018,32902.5
642,2019,32680.0
642,2020,38305.0
643,1998,12738.620689655172
643,1999,13007.974683544304
643,2000,12772.132352941177
643,2001,12169.326923076924
643,2002,12256.4453125
643,2003,12612.218543046358
643,2004,12448.962264150943
643,2005,12316.555555555555
644,2000,15595.0
644,2001,14413.75
644,2002,14759.615384615385
644,2003,14837.121951219513
644,2004,14836.052631578947
644,2005,15056.548387096775
645,2010,14959.166666666666
6413,2009,56690.0
6413,2010,58812.142857142855
6413,2011,67888.33333333333
6413,2012,75270.0
6413,2013,77775.83333333333
6413,2014,81044.0
6413,2015,81044.0
6413,2016,88773.5
6413,2017,93385.0
6414,2010,15393.333333333334
6414,2011,16251.451612903225
6414,2012,17123.552631578947
6414,2013,17977.51798561151
6414,2014,18894.409448818897
6414,2015,19325.465949820788
6414,2016,19812.20297029703
6414,2017,20462.411504424777
6414,2018,20842.941176470587
6414,2019,23040.0
6416,2010,30935.0
6416,2011,30935.0
6416,2012,29685.0
6416,2013,28146.11111111111
6416,2014,27693.333333333332
6416,2015,29400.384615384617
6416,2016,29116.923076923078
6416,2017,29981.117647058825
6417,1998,9161.25
6417,1999,9321.369047619048
6417,2000,9267.556818181818
6417,2001,8776.0
6417,2002,8822.65306122449
6417,2003,9721.125
6417,2004,9979.422222222222
6417,2005,10512.387096774193
6417,2006,11054.751633986929
6417,2007,10897.088235294117
6417,2008,10809.106145251397
6417,2009,10924.022556390977
6417,2010,10833.877551020409
6417,2011,11494.25
6417,2012,12474.054054054053
6417,2013,12547.613636363636
6417,2014,12527.192982456141
6417,2015,12219.146341463415
6417,2016,16117.182539682539
6417,2017,17451.686390532544
6419,2005,29697.0
6419,2006,29769.5
6419,2007,29741.0
6419,2008,31037.5
6419,2009,31025.666666666668
6419,2010,35456.666666666664
6421,2006,11812.0
6421,2007,11889.439024390244
6421,2008,12196.838235294117
6421,2009,12230.517857142857
6421,2010,12885.5
6421,2011,13354.06779661017
6421,2012,13571.794871794871
6421,2013,14772.537313432837
6421,2014,15678.658536585366
6421,2015,15965.103092783505
6421,2016,15951.642857142857
6421,2017,16095.833333333334
6422,2010,17102.3
6422,2011,17678.958333333332
6422,2012,18740.727272727272
6422,2013,21239.052631578947
6422,2014,23602.8
6422,2015,27397.785714285714
6422,2016,28403.157894736843
6422,2017,27695.636363636364
6424,2005,28210.333333333332
6424,2006,27853.052631578947
6424,2007,27510.666666666668
6424,2008,27829.8
6424,2009,28116.60714285714
6424,2010,29958.333333333332
6424,2011,32007.777777777777
6424,2012,34164.166666666664
6424,2013,34690.0
6424,2014,34951.666666666664
6425,1998,25590.0
6425,1999,26857.5
6425,2000,26597.0
6425,2001,26150.0
6425,2002,27106.11111111111
6425,2003,27215.0
6425,2004,27724.777777777777
6425,2005,28483.25
6425,2006,28834.777777777777
6425,2007,26905.090909090908
6425,2008,26672.14285714286
6428,2009,18229.615384615383
6428,2010,8267.083333333334
6428,2011,8196.5
6428,2012,8044.166666666667
6428,2013,8161.666666666667
6431,1998,16957.69230769231
6431,1999,16733.217391304348
6431,2000,16650.375
6431,2001,16143.379310344828
6431,2002,16634.052631578947
6431,2003,17174.85714285714
6431,2004,17407.27380952381
6431,2005,17472.939393939392
6431,2006,17634.428571428572
6432,2014,19500.666666666668
6432,2015,19848.095238095237
6432,2016,20080.862068965518
6432,2017,18166.346153846152
6433,2007,18073.466666666667
6433,2008,18849.435643564357
6433,2009,19260.645569620254
6433,2010,19977.6
6433,2011,20693.835616438355
6433,2012,21438.443396226416
6433,2013,21746.806722689074
6433,2014,22768.640350877195
6433,2015,23959.893617021276
6433,2016,24353.272727272728
6433,2017,25366.676136363636
6433,2018,25418.125
6433,2019,27350.0
6433,2020,27850.0
6434,2008,20635.354166666668
6434,2009,20521.955555555556
6434,2010,21312.43010752688
6434,2011,22086.239669421488
6434,2012,22963.764705882353
6434,2013,23034.154929577464
6435,1998,16215.0
6435,1999,15787.75
6435,2000,15864.57142857143
6438,1998,21130.454545454544
6438,1999,20773.14814814815
6438,2000,20766.08695652174
6438,2001,21005.0
6438,2002,21810.0
6438,2003,21919.869565217392
6438,2004,21687.0625
6438,2005,21465.64285714286
6441,2001,18839.375
6441,2002,19320.76923076923
6441,2003,19614.6
6441,2004,19760.11111111111
6441,2005,20373.780487804877
6441,2006,21095.285714285714
6441,2007,22429.984615384616
6441,2008,23076.15
6441,2009,23366.261904761905
6441,2010,26057.5
6441,2011,27207.117647058825
6441,2012,28593.333333333332
6441,2013,28405.0
6441,2014,27178.552631578947
6441,2015,27234.39024390244
6441,2016,28572.587719298244
6441,2017,30084.33823529412
681,2001,5674.75
681,2002,5599.5
681,2003,5839.6
681,2004,5785.0
681,2005,5549.0
681,2006,5411.5
681,2007,5499.0
681,2008,5499.0
682,2006,7087.0
682,2007,7087.0
682,2008,7557.666666666667
682,2009,8382.6
682,2010,8851.125
682,2011,8410.5
682,2012,7799.916666666667
682,2013,7799.916666666667
682,2014,7799.916666666667
682,2015,7799.916666666667
683,2000,6200.0
683,2001,6325.0
683,2002,6490.0
683,2003,6530.0
683,2004,6530.0
683,2005,6663.333333333333
683,2006,6663.333333333333
683,2007,6663.333333333333
683,2008,6663.333333333333
683,2009,6530.0
683,2010,7070.0
691,2005,11658.25
691,2006,11650.75
691,2007,11922.76923076923
691,2008,12176.133333333333
692,1998,9000.972222222223
692,1999,8937.368421052632
692,2000,8482.692307692309
692,2001,8023.611111111111
692,2002,8193.75
693,2005,7307.0
693,2006,7624.384615384615
693,2007,7729.153846153846
693,2008,8102.14705882353
693,2009,8591.8
693,2010,9393.6
693,2011,9654.324324324325
693,2012,9672.5
693,2013,9702.857142857143
693,2014,9925.227272727272
694,2013,10643.125
694,2014,11116.0
694,2015,11600.90909090909
694,2016,11717.739726027397
694,2017,12371.349206349207
695,2013,16429.761904761905
695,2014,17021.171875
695,2015,17523.589743589742
695,2016,17622.89285714286
695,2017,18659.5
695,2018,20032.8
695,2019,20755.0
696,1998,10709.117647058823
696,1999,10637.222222222223
696,2000,10694.36507936508
696,2001,11010.5
696,2002,11159.166666666666
696,2003,10939.3125
696,2004,10710.342105263158
696,2005,10769.150943396226
696,2006,10907.192857142858
696,2007,11114.794871794871
696,2008,9657.235294117647
696,2009,10005.0
699,2006,11495.844444444445
699,2007,12347.377192982456
699,2008,12934.602094240838
699,2009,14099.904411764706
699,2010,14356.84306569343
699,2011,14339.642857142857
699,2012,14537.826086956522
699,2013,15647.608695652174
699,2014,17965.68181818182
6912,2012,14814.745762711864
6912,2013,14921.267605633802
6912,2014,15308.514492753624
6912,2015,15596.534653465347
6912,2016,15487.547770700638
6912,2017,16305.384615384615
6912,2018,17338.466666666667
6913,2009,18777.058823529413
6913,2010,19498.636363636364
6913,2011,20654.521276595744
6913,2012,21507.533333333333
6913,2013,21744.827586206895
6913,2014,21698.77049180328
6913,2015,22641.875
6913,2016,23441.916666666668
6913,2017,27485.686274509804
6914,1998,20055.0
6914,1999,18048.939393939392
6914,2000,15091.164383561643
6914,2001,13686.277777777777
6915,2001,13987.5
6915,2002,13848.5
6915,2003,14226.48905109489
6915,2004,14452.193798449613
6915,2005,15021.241379310344
6915,2006,15622.578512396694
6915,2007,16130.44642857143
6918,2007,15924.166666666666
6918,2008,16936.302816901407
6918,2009,17912.744939271255
6918,2010,19335.847107438018
6918,2011,19850.132352941175
6918,2012,20437.131147540982
6918,2013,20324.285714285714
6918,2014,20674.432624113477
6918,2015,21592.613636363636
6918,2016,21724.86928104575
6918,2017,22772.35593220339
6921,2007,23885.0
6921,2008,24047.14285714286
6921,2009,24493.9
6921,2010,25697.222222222223
6921,2011,26451.666666666668
6922,1998,18800.21505376344
6922,1999,19085.829596412557
6922,2000,18197.82978723404
6922,2001,18320.03787878788
6922,2002,17764.413145539907
6922,2003,17353.090277777777
6923,2004,18280.092783505155
6923,2005,19221.225352112677
6923,2006,20789.345679012345
6923,2007,21161.125
6923,2008,20736.825806451612
6923,2009,21011.393103448278
6923,2010,22230.16393442623
6925,2010,20562.5
6925,2011,21189.619565217392
6925,2012,21608.115942028984
6925,2013,22024.4
6925,2014,22886.01851851852
6925,2015,23521.896551724138
6925,2016,23904.342105263157
6925,2017,29567.4358974359
6926,2010,21872.833333333332
6926,2011,22562.383720930233
6926,2012,22960.728155339806
6926,2013,23269.75
6926,2014,24838.899159663866
6926,2015,25895.574468085106
6926,2016,27271.287356321838
6926,2017,29245.344827586207
6928,2000,23997.14285714286
6928,2001,22867.083333333332
6928,2002,21346.81818181818
6928,2003,21671.6
6928,2004,22197.0
6928,2005,22572.185185185186
6928,2006,24487.5
6928,2007,26637.0
6928,2008,26435.2
6929,2003,21811.354838709678
6929,2004,22356.342105263157
6929,2005,22236.5
6929,2006,22507.833333333332
6929,2007,23301.764705882353
6929,2008,23539.869565217392
6929,2009,24418.5
6929,2010,25456.75
6930,2009,11200.0
6930,2010,11952.5
6930,2011,12462.894736842105
6930,2012,13148.636363636364
6930,2013,13432.857142857143
6930,2014,13612.727272727272
6932,2006,19877.0
6932,2007,19877.0
6932,2008,20508.81818181818
6932,2009,21127.59375
6932,2010,22624.0
6932,2011,24122.40740740741
6932,2012,25166.833333333332
6932,2013,26135.64814814815
6932,2014,26289.166666666668
6933,2010,33100.0
6933,2011,33100.0
6933,2012,29630.5
6933,2013,26161.0
6933,2014,26161.0
6933,2015,26161.0
6933,2016,16940.0
6933,2017,20440.0
6935,2008,13173.0
6935,2009,13228.551724137931
6935,2010,14067.592592592593
6935,2011,14488.780487804877
6935,2012,14835.166666666666
6935,2013,15023.166666666666
6935,2014,15445.0
6935,2015,16312.25
6935,2016,17913.166666666668
6935,2017,18850.238095238095
6936,2010,23103.823529411766
6936,2011,23379.0
6936,2012,24418.0
6936,2013,24891.666666666668
6936,2014,25400.4
6936,2015,26516.81818181818
6937,2016,32628.524590163935
6937,2017,34825.666666666664
6938,1998,19104.423076923078
6938,1999,19081.18181818182
6938,2000,19447.327586206895
6938,2001,20276.08695652174
6938,2002,20255.833333333332
6939,2001,9332.5
6939,2002,9955.833333333334
6939,2003,10051.764705882353
6939,2004,10405.75
6939,2005,10596.285714285714
6939,2006,11047.0
6939,2007,11294.5
6939,2008,11588.0
6939,2009,11117.5
6940,2019,29560.0
6940,2020,31925.0
712,2015,47178.0
712,2016,47178.0
712,2017,51541.3
713,2016,45317.0
713,2017,49680.3
714,1998,71300.0
714,1999,72913.71428571429
714,2000,71129.91304347826
714,2001,70963.0
714,2002,71200.0487804878
714,2003,72557.09523809524
714,2004,75707.6
714,2005,75605.35897435897
714,2006,72130.23076923077
714,2007,76256.72916666667
714,2008,76442.93333333333
714,2009,79230.64383561644
714,2010,85760.48484848485
714,2011,86853.18987341772
714,2012,87971.98305084746
714,2013,91249.12162162163
714,2014,95578.44285714286
714,2015,96642.37837837837
714,2016,97081.84415584416
714,2017,102314.67123287672
714,2018,103927.69230769231
714,2019,103645.0
716,1998,35250.0
716,1999,36744.0
716,2000,35987.71428571428
716,2001,36014.666666666664
716,2002,36283.333333333336
716,2003,37059.5
716,2004,37347.7
716,2005,36286.5
716,2006,37085.0
716,2007,39644.28571428572
716,2008,39820.28571428572
716,2009,39777.3
716,2010,43146.857142857145
716,2011,43683.0
716,2012,44101.916666666664
716,2013,45044.1
716,2014,45881.083333333336
716,2015,48483.4
718,2003,45346.0
718,2004,45881.0
718,2005,49905.0
718,2006,51133.181818181816
718,2007,54128.42857142857
718,2008,56649.23529411765
718,2009,56236.192307692305
718,2010,56064.17647058824
718,2011,55138.61111111111
718,2012,62083.857142857145
718,2013,64677.944444444445
718,2014,67995.05882352941
718,2015,66959.45833333333
718,2016,72722.88888888889
718,2017,72838.29166666667
719,2006,42290.0
719,2007,44490.0
719,2008,44316.333333333336
719,2009,43117.375
719,2010,43561.78571428572
719,2011,46668.333333333336
719,2012,47822.92857142857
719,2013,48990.5
719,2014,51199.142857142855
719,2015,50270.22222222222
719,2016,50270.22222222222
7110,2013,46544.0
7110,2014,46544.0
7110,2015,47781.9
7110,2016,51831.28571428572
7110,2017,54614.666666666664
7111,2009,73082.42857142857
7111,2010,81847.38461538461
7111,2011,78565.32
7111,2012,79753.76
7111,2013,80348.4
7111,2014,84363.44736842105
7111,2015,86905.0
7111,2016,89221.88888888889
7111,2017,95929.82142857143
721,2004,9462.333333333334
721,2005,9581.15
721,2006,9757.619047619048
721,2007,10102.777777777777
721,2008,10486.875
721,2009,10610.76923076923
721,2010,10712.727272727272
721,2011,10777.954545454546
722,2001,12710.0
722,2002,12710.0
722,2003,12633.0
722,2004,12255.25
722,2005,12222.6
722,2006,11578.0
724,1998,11300.5
724,1999,11367.5
725,2000,9801.35294117647
725,2001,9013.444444444445
725,2002,9179.0
725,2003,9102.333333333334
725,2004,9090.333333333334
725,2007,9055.75
725,2008,9885.0
725,2009,10680.0
725,2010,10677.5
725,2011,9888.75
726,2005,6654.0
726,2006,6705.5
726,2007,6749.5
726,2008,6930.0
726,2009,7970.0
726,2010,8170.0
726,2011,8172.5
726,2012,8175.0
727,2000,9677.333333333334
727,2001,9509.90909090909
727,2002,9697.380952380952
727,2003,8886.5
727,2004,8870.23076923077
751,2013,16423.333333333332
751,2014,17334.117647058825
751,2015,18183.396226415094
751,2016,19109.23076923077
751,2017,19782.12389380531
751,2018,19759.344262295082
751,2019,18505.0
752,1998,10091.0
752,1999,10339.53125
752,2000,10656.180555555555
752,2001,10596.65
752,2002,9930.451923076924
752,2003,10067.524822695035
752,2004,10539.72972972973
752,2005,10593.23137254902
752,2006,10876.569037656904
752,2007,11336.82882882883
752,2008,11858.278985507246
752,2009,12601.75
752,2010,13711.78453038674
752,2011,13813.930735930737
752,2012,14085.654205607476
752,2013,14466.451612903225
752,2014,16175.54054054054
752,2015,15732.25
752,2016,16264.92857142857
752,2017,16857.747252747253
752,2018,17155.25
753,1998,21889.285714285714
753,1999,22679.166666666668
753,2000,23095.75
753,2001,23178.055555555555
753,2002,23261.666666666668
753,2003,24567.036363636365
753,2004,25628.176470588234
753,2005,25006.23076923077
753,2006,24670.988764044945
753,2007,23687.214285714286
753,2008,23727.10606060606
753,2009,24796.964912280702
753,2010,26549.583333333332
753,2011,26553.36842105263
755,1998,25205.0
755,1999,25357.222222222223
755,2000,25455.384615384617
755,2001,25426.923076923078
755,2002,25303.333333333332
755,2003,26783.04761904762
755,2004,27926.119047619046
755,2005,28379.58064516129
755,2006,28130.345679012345
755,2007,27288.49295774648
755,2008,27134.86842105263
755,2009,28141.45
755,2010,30441.5
755,2011,30847.0
756,2007,12020.555555555555
756,2008,12143.333333333334
756,2009,12517.258064516129
756,2010,13412.75
756,2011,13334.638888888889
757,2003,16854.375
757,2004,17170.243902439026
757,2005,17683.764705882353
757,2006,18331.77099236641
757,2007,18564.13888888889
757,2008,18930.85380116959
757,2009,19568.384057971016
757,2010,20656.451219512193
757,2011,20998.032608695652
757,2012,21639.48717948718
757,2013,22484.285714285714
757,2014,22707.79411764706
757,2015,23030.31914893617
757,2016,24806.22641509434
757,2017,27386.55172413793
757,2018,26937.105263157893
757,2019,27995.0
758,2015,23265.925925925927
758,2016,23326.274509803923
758,2017,24604.057971014492
759,1999,9990.0
759,2000,9800.454545454546
759,2001,9757.5
759,2002,9768.57142857143
759,2003,10167.105263157895
759,2004,10799.052631578947
759,2005,11010.4375
759,2006,10929.222222222223
759,2007,11181.941176470587
759,2008,11721.0
759,2009,12891.266666666666
759,2010,13375.942857142858
7510,2008,21130.0
7510,2009,21425.12
7510,2010,23977.5
7510,2016,30741.666666666668
7510,2017,31513.571428571428
7510,2018,30730.454545454544
7510,2019,30610.0
7511,1998,16748.72641509434
7511,1999,16755.555555555555
7511,2000,17621.923076923078
7511,2001,17614.75
7511,2002,18129.44
7511,2003,18386.389671361503
7511,2004,18873.761904761905
7511,2005,19102.917763157893
7511,2006,19810.765432098764
7511,2007,19888.216981132075
7511,2008,20073.992907801417
7511,2009,20855.812227074235
7511,2010,21935.221621621622
7511,2011,22656.876811594204
7512,1998,14521.347826086956
7512,1999,14434.131944444445
7512,2000,13379.479768786126
7512,2001,13297.64331210191
7512,2002,12561.091549295774
7512,2003,13323.116935483871
7512,2004,14297.648535564853
7512,2005,15039.798960138649
7512,2006,15626.301854974705
7512,2007,16511.315789473683
7512,2008,16873.392434988178
7512,2009,17846.50737463127
7512,2010,19488.617511520737
7512,2011,19738.23588039867
7512,2012,20229.65174129353
7512,2013,20791.41891891892
7512,2014,21300.49295774648
7512,2015,21392.20238095238
7512,2016,21652.52192982456
7512,2017,22225.8125
7513,2004,11288.538461538461
7513,2005,11511.105263157895
7513,2006,11982.223880597016
7513,2007,12018.727272727272
7513,2008,11758.816326530612
7513,2009,11795.666666666666
7513,2010,12790.55
7513,2011,12767.034482758621
7514,1998,15213.611111111111
7514,1999,15683.60759493671
7514,2000,15429.663461538461
7514,2001,15242.448275862069
7514,2002,15336.666666666666
7514,2003,15214.69387755102
7514,2004,15621.942028985508
7514,2005,16137.037037037036
7514,2006,16812.86842105263
7514,2007,17245.454545454544
7514,2008,17606.24427480916
7514,2009,18327.798507462685
7514,2010,19142.25925925926
7514,2011,19513.304347826088
7514,2012,20194.787234042553
7514,2013,21078.0
7514,2014,21410.727272727272
7514,2015,21754.274193548386
7514,2016,23148.3064516129
7514,2017,25586.55172413793
7514,2018,25137.07894736842
7514,2019,27655.0
7518,2007,8527.5
7518,2008,8746.4
7518,2009,9626.888888888889
7518,2010,10174.5
7518,2011,10290.666666666666
7518,2012,11571.5
7518,2013,12459.375
7518,2014,11332.5
7518,2015,11610.76923076923
7518,2016,11844.615384615385
7518,2017,12410.625
7518,2018,12634.333333333334
7518,2019,12335.0
7520,2001,24490.0
7520,2002,24818.0
7520,2003,24606.666666666668
7520,2004,24971.608695652172
7521,2010,16530.0
7521,2011,15825.4
7522,2014,24539.0
7522,2015,24651.5
7522,2016,26166.909090909092
7522,2017,28137.058823529413
772,2015,264000.0
772,2016,282300.0
772,2017,293184.0
773,2010,195875.0
773,2011,207703.25
773,2012,217469.0
773,2013,217469.0
773,2014,225738.5
773,2015,225738.5
773,2016,247520.0
773,2017,251915.0
773,2018,251915.0
773,2019,233180.0
774,2003,252038.0
774,2004,253477.0
774,2005,276683.0
774,2006,276683.0
774,2007,286838.6666666667
774,2008,289052.85714285716
774,2009,290713.5
774,2010,307676.625
774,2011,312501.75
774,2012,337662.5
774,2013,337662.5
774,2014,341215.25
774,2015,348971.0
774,2016,353174.0
774,2017,368116.0
775,1998,155000.0
775,1999,167666.66666666666
775,2000,174000.0
775,2001,172333.33333333334
775,2002,179000.0
776,2013,228800.0
776,2014,229964.0
776,2015,236948.0
776,2016,260468.0
776,2017,265146.5
781,1998,12466.940298507463
781,1999,12508.8
781,2000,11799.107142857143
781,2001,10449.117647058823
781,2002,10964.661016949152
781,2003,11032.672413793103
781,2004,11409.079545454546
782,1998,15020.90909090909
782,1999,15170.566037735849
782,2000,14504.024390243903
782,2001,13279.788732394367
782,2002,13515.88
782,2003,13923.64705882353
782,2004,13935.792207792209
782,2005,14000.235294117647
783,1999,22072.73611111111
783,2000,22575.0
783,2001,20714.54081632653
783,2002,21099.011406844107
783,2003,21636.10298102981
783,2004,21942.774774774774
785,2003,7625.0
785,2004,7612.0
786,1998,9824.0
786,1999,9986.666666666666
786,2000,10038.333333333334
787,2003,11269.25
787,2004,11287.697674418605
787,2005,11287.697674418605
788,1998,18997.14285714286
791,1998,18828.333333333332
791,1999,18935.2
791,2000,19717.8125
791,2001,20383.75
791,2002,19879.722222222223
791,2003,19761.21052631579
791,2004,19154.923076923078
791,2005,19308.384615384617
791,2006,19477.0
791,2007,19132.428571428572
791,2008,19564.7
791,2009,19813.7
791,2010,24215.909090909092
791,2011,26053.20512820513
791,2012,28123.61111111111
791,2013,28701.666666666668
791,2014,28697.678571428572
791,2015,29986.27659574468
791,2016,31072.35849056604
791,2017,32065.344827586207
791,2018,32407.94871794872
791,2019,32480.0
792,2004,14771.166666666666
792,2005,14830.703703703704
792,2006,15041.75
792,2007,15704.478260869566
792,2008,16164.54411764706
792,2009,16310.341772151898
792,2010,17172.03896103896
792,2011,18033.790322580644
792,2012,18764.242424242424
792,2013,19264.18181818182
792,2014,19857.727272727272
794,2017,20855.2
795,1998,7960.0
795,1999,7997.619047619048
795,2000,8075.0
795,2001,7878.928571428572
795,2002,7909.5
795,2003,7587.142857142857
796,2016,23505.263157894737
796,2017,24595.0
797,1998,12249.285714285714
797,1999,11893.148148148148
797,2000,11252.736842105263
797,2001,10808.714285714286
797,2002,11856.666666666666
797,2003,11857.666666666666
797,2004,12142.714285714286
797,2005,11858.666666666666
798,2009,20432.432432432433
798,2010,21704.43181818182
798,2011,22230.58823529412
798,2012,22854.102564102563
799,1998,11092.777777777777
799,1999,10470.263157894737
799,2000,10102.173913043478
799,2001,9863.75
799,2002,10967.67857142857
799,2003,10535.295454545454
799,2004,10463.301886792453
799,2005,10513.402985074626
799,2006,10194.905405405405
799,2007,10197.64705882353
799,2008,10554.637931034482
799,2009,11618.277777777777
799,2010,13188.265306122448
799,2011,13714.05325443787
799,2012,13970.735294117647
799,2013,14476.896551724138
799,2014,14824.840425531915
799,2015,15035.78431372549
799,2016,14792.02205882353
799,2017,15454.156626506025
7910,2000,13818.75
7910,2001,13164.583333333334
7910,2002,12897.142857142857
7910,2003,13805.588235294117
7910,2004,13808.5
7910,2005,14394.785714285714
7910,2006,14798.333333333334
7910,2007,15601.04255319149
7910,2008,16317.686567164179
7910,2009,16592.934210526317
7910,2010,17954.011627906977
7910,2011,18737.534246575342
7910,2012,19938.285714285714
7910,2013,20499.83108108108
7910,2014,21406.75572519084
7910,2015,22624.52599388379
7910,2016,23298.846153846152
7910,2017,23511.34529147982
7910,2018,24387.964285714286
7910,2019,26150.0
7910,2020,30885.0
7911,2011,8870.0
7911,2012,9385.714285714286
7911,2013,9672.8125
7911,2014,9793.75
7911,2015,10235.980392156862
7911,2016,10602.209302325582
7911,2017,10604.4
7911,2018,11094.23076923077
7911,2019,11870.0
7912,1999,15784.0
7912,2000,15826.785714285714
7912,2001,15143.888888888889
7912,2002,14727.272727272728
7912,2003,14450.0
7912,2004,14598.6
7912,2005,15575.333333333334
7912,2006,15659.555555555555
7912,2007,15530.57142857143
7912,2008,16952.7
7912,2009,16285.0
7912,2012,15898.125
7912,2013,16260.90909090909
7912,2014,16894.814814814814
7912,2015,17321.85185185185
7912,2016,17904.62962962963
7912,2017,18652.30769230769
801,2011,9086.875
801,2012,9379.666666666666
801,2013,9416.25
801,2014,9856.42857142857
801,2015,9949.722222222223
801,2016,10195.916666666666
801,2017,10274.102564102564
801,2018,10338.666666666666
801,2019,10880.0
802,2000,10215.151515151516
802,2001,10163.959183673469
802,2002,9831.142857142857
802,2003,10024.577464788732
802,2004,10148.264150943396
802,2005,10264.627118644068
802,2006,10353.684931506848
802,2007,10736.47311827957
802,2008,10999.722222222223
802,2009,12060.564516129032
802,2010,12817.731481481482
802,2011,13174.767441860466
802,2012,13578.514492753624
802,2013,13362.45
802,2014,14294.71544715447
802,2015,14955.424528301886
802,2016,15575.934959349594
802,2017,16087.84090909091
803,2017,24794.285714285714
804,2016,29402.35849056604
804,2017,30160.593220338982
805,1998,14724.0
805,1999,15048.722222222223
805,2000,14404.105263157895
805,2001,14350.857142857143
805,2002,14051.28205128205
805,2003,14002.626506024097
805,2004,14734.2890625
805,2005,15373.796296296296
805,2006,15774.171052631578
805,2007,16730.29411764706
805,2008,17054.66911764706
805,2009,17095.697674418603
805,2010,17790.12315270936
805,2011,18437.254901960783
805,2012,19241.809523809523
805,2013,20349.8417721519
805,2014,21782.482993197278
805,2015,22419.2817679558
805,2016,22625.43956043956
805,2017,22846.87150837989
805,2018,23018.73271889401
805,2019,30480.0
806,2012,16055.555555555555
806,2013,16684.01785714286
806,2014,17003.772727272728
806,2015,17001.404109589042
806,2016,16809.391304347828
806,2017,17469.196428571428
806,2018,17418.970588235294
808,2006,12367.277777777777
808,2007,12344.891891891892
808,2008,12170.535714285714
808,2009,12721.615384615385
808,2010,13843.285714285714
808,2011,14138.75
808,2012,14526.07142857143
808,2013,14287.413793103447
808,2014,14205.0
808,2015,14205.0
809,2002,18578.18181818182
809,2003,19080.0
809,2004,18283.352941176472
809,2005,18238.666666666668
809,2006,18028.949152542373
809,2007,18195.467741935485
809,2008,19333.51111111111
809,2009,20593.16091954023
809,2010,22004.22619047619
809,2011,23098.262910798123
809,2012,24277.044198895026
809,2013,24962.955974842767
809,2014,25338.271604938273
809,2015,25718.53896103896
809,2016,26227.322175732217
809,2017,28336.59292035398
8010,2009,17937.14285714286
8010,2010,18543.333333333332
8010,2011,18852.70408163265
8010,2012,19506.082474226805
8010,2013,20076.842105263157
8010,2014,20938.367346938776
8010,2015,21325.569620253165
8010,2016,21550.08695652174
8010,2017,22161.25
8011,1998,9186.727272727272
8011,1999,8678.4
8011,2000,8148.761904761905
811,1998,23653.620689655174
811,1999,23031.51851851852
811,2000,23134.690721649484
811,2001,22660.364583333332
811,2002,21786.01694915254
811,2003,22664.16513761468
811,2004,23185.798387096773
811,2005,23725.79761904762
811,2006,24431.535168195718
811,2007,24748.69573283859
811,2008,25177.52821670429
811,2009,25611.861842105263
811,2010,25682.221757322175
811,2011,26594.45147679325
813,1998,26312.14285714286
813,1999,26671.904761904763
813,2000,26571.73469387755
813,2001,25942.718446601943
813,2002,25195.151515151516
813,2003,24329.95945945946
813,2004,24398.689655172413
813,2005,24614.383838383837
813,2006,24916.24193548387
813,2007,25185.086419753086
813,2008,25378.51020408163
813,2009,25286.6375
813,2010,26345.224489795917
813,2011,31055.75
841,2004,10984.142857142857
841,2005,10703.923076923076
841,2006,10703.923076923076
841,2014,13418.833333333334
841,2015,13900.373134328358
841,2016,14562.615384615385
841,2017,15022.383419689118
841,2018,15432.117647058823
841,2019,14075.0
842,2001,8025.0
842,2002,8883.125
842,2003,9229.5
842,2004,9433.677419354839
842,2005,9413.939393939394
842,2006,9348.08
842,2007,9659.92
842,2008,9720.870967741936
842,2009,10278.543859649122
842,2010,10832.814814814816
842,2011,11493.764705882353
842,2012,11862.878787878788
842,2013,11993.823529411764
842,2014,12384.098591549297
842,2015,13417.82142857143
842,2016,14672.847222222223
842,2017,15471.681818181818
842,2018,16174.174757281553
842,2019,14875.0
843,2002,11880.0
843,2003,14436.636363636364
843,2004,15024.3
843,2005,15596.23076923077
843,2006,15219.5
851,2011,19722.666666666668
851,2012,19438.25
851,2013,18802.916666666668
851,2014,18386.904761904763
851,2015,18813.46153846154
851,2016,18890.0
851,2017,18898.125
851,2018,19223.125
853,2005,19203.666666666668
853,2006,19181.166666666668
853,2007,19741.30769230769
853,2008,18396.333333333332
853,2009,18161.416666666668
853,2010,17500.777777777777
855,2003,21969.5625
855,2004,21811.714285714286
855,2005,22149.05
855,2006,22245.754385964912
855,2007,22659.416666666668
855,2008,23434.75
855,2009,23260.25
855,2010,21643.285714285714
855,2011,19896.0
855,2012,20975.0
855,2013,22621.363636363636
855,2014,24558.555555555555
855,2015,24886.69230769231
855,2016,25068.636363636364
855,2017,27747.916666666668
856,2005,17993.0
856,2006,17254.85714285714
856,2007,17572.846153846152
856,2008,17707.5
856,2009,16709.555555555555
856,2010,15927.142857142857
